"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"496702714261561344","","","2014-08-05 17:02:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","E Street Band Wikipedia article edited anonymously from US House of Representatives http://t.co/GAjZYfFNMW","","","","http://en.wikipedia.org/w/index.php?diff=619981501&oldid=614187417"
"496702264787341312","","","2014-08-05 17:00:22 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Psychedelic art Wikipedia article edited anonymously from US House of Representatives http://t.co/CTgkEEM8CX","","","","http://en.wikipedia.org/w/index.php?diff=619981276&oldid=619553407"
"496684262142537728","","","2014-08-05 15:48:50 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/WXlLWTkZ2w","","","","http://en.wikipedia.org/w/index.php?diff=619972759&oldid=619964847"
"496675360814411776","","","2014-08-05 15:13:28 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Navi Pillay Wikipedia article edited anonymously from US House of Representatives http://t.co/OhjGyB8T1i","","","","http://en.wikipedia.org/w/index.php?diff=619968907&oldid=619663144"
"496657077130248192","","","2014-08-05 14:00:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Montauk Project Wikipedia article edited anonymously from US House of Representatives http://t.co/L3bgMChU6T","","","","http://en.wikipedia.org/w/index.php?diff=619960059&oldid=617589003"
"496653211298959362","","","2014-08-05 13:45:27 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","The Guardian Wikipedia article edited anonymously from US House of Representatives http://t.co/5r1P45bccE","","","","http://en.wikipedia.org/w/index.php?diff=619958165&oldid=619794921"
"496651369039007744","","","2014-08-05 13:38:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/wemSoh7Ksv","","","","http://en.wikipedia.org/w/index.php?diff=619957411&oldid=619957083"
"496650579863937025","","","2014-08-05 13:35:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/xlhkBwrfch","","","","http://en.wikipedia.org/w/index.php?diff=619957083&oldid=619956826"
"496646472327512065","","","2014-08-05 13:18:40 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/j9LZ0Qio8q","","","","http://en.wikipedia.org/w/index.php?diff=619955427&oldid=619955038"
"496400008607203330","","","2014-08-04 20:59:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/wTIp0AHT9W","","","","http://en.wikipedia.org/w/index.php?diff=619870622&oldid=619870256"
"496379305182908416","","","2014-08-04 19:37:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Congressional Record Wikipedia article edited anonymously from US House of Representatives http://t.co/OzmfEYjjDS","","","","http://en.wikipedia.org/w/index.php?diff=619859905&oldid=618726542"
"496377075436384256","","","2014-08-04 19:28:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","California&amp;#39;s 51st congressional district Wikipedia article edited anonymously from US House of Representatives http://t.co/KqAe3pLlAO","","","","http://en.wikipedia.org/w/index.php?diff=619858560&oldid=600690208"
"496369862248501249","","","2014-08-04 18:59:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tinfoil Hat Linux Wikipedia article edited anonymously from US House of Representatives http://t.co/7NbZlRZeLG","","","","http://en.wikipedia.org/w/index.php?diff=619854648&oldid=619814103"
"496369427437608960","","","2014-08-04 18:57:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Afterschool Caucuses Wikipedia article edited anonymously from US Senate http://t.co/hcanIZSu5I","","","","http://en.wikipedia.org/w/index.php?diff=619854402&oldid=611378467"
"496367697580793859","","","2014-08-04 18:50:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wikipedia:Reliable sources&amp;#x2F;Noticeboard Wikipedia article edited anonymously from US House of Representatives http://t.co/s3Zk2myVSp","","","","http://en.wikipedia.org/w/index.php?diff=619853647&oldid=619851190"
"496359962722205696","","","2014-08-04 18:20:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","UFO sightings in Russia Wikipedia article edited anonymously from US House of Representatives http://t.co/IsWVBxNqVC","","","","http://en.wikipedia.org/w/index.php?diff=619849951&oldid=600642404"
"496352751543418880","","","2014-08-04 17:51:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Петрозаводский феномен Wikipedia article edited anonymously from US House of Representatives http://t.co/U44pvOLjBk","","","","http://ru.wikipedia.org/w/index.php?diff=64601757&oldid=60578661"
"496342945101279232","","","2014-08-04 17:12:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Клуб адского пламени Wikipedia article edited anonymously from US House of Representatives http://t.co/A9ahnyhYbI","","","","http://ru.wikipedia.org/w/index.php?diff=64601089&oldid=63798302"
"496341429275598848","","","2014-08-04 17:06:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Маджестик-12 Wikipedia article edited anonymously from US House of Representatives http://t.co/ZuW7Xmpu3k","","","","http://ru.wikipedia.org/w/index.php?diff=64601007&oldid=64534158"
"496335138671046658","","","2014-08-04 16:41:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Чёрная Волга Wikipedia article edited anonymously from US House of Representatives http://t.co/LYo6dDT8Bm","","","","http://ru.wikipedia.org/w/index.php?diff=64600617&oldid=63599693"
"495275029501071360","","","2014-08-01 18:29:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Глазьев, Сергей Юрьевич Wikipedia article edited anonymously from US House of Representatives http://t.co/F7dQ4R3Cal","","","","http://ru.wikipedia.org/w/index.php?diff=64553366&oldid=64517201"
"495274958319546368","","","2014-08-01 18:28:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Обсуждение:Медведев, Дмитрий Анатольевич Wikipedia article edited anonymously from US House of Representatives http://t.co/TG9neTwBi9","","","","http://ru.wikipedia.org/w/index.php?diff=64553361&oldid=64220849"
"495056018439954432","","","2014-08-01 03:58:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Trust Us with Your Life Wikipedia article edited anonymously from US Senate http://t.co/Z4TUBCpypn","","","","http://en.wikipedia.org/w/index.php?diff=619379605&oldid=587872601"
"494970488012414976","","","2014-07-31 22:18:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Asdrúbal Cabrera Wikipedia article edited anonymously from US House of Representatives http://t.co/fQUvszpaNO","","","","http://en.wikipedia.org/w/index.php?diff=619349620&oldid=619346999"
"494931063039610881","","","2014-07-31 19:42:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ron Wyden Wikipedia article edited anonymously from US Senate http://t.co/BjIh5YhrV5","","","","http://en.wikipedia.org/w/index.php?diff=619332339&oldid=619325058"
"494899809082699776","","","2014-07-31 17:38:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Maker&amp;#39;s Mark Wikipedia article edited anonymously from US House of Representatives http://t.co/VHPfV8fo0P","","","","http://en.wikipedia.org/w/index.php?diff=619318049&oldid=615958158"
"494870079205806080","","","2014-07-31 15:39:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Hannity &amp;amp; Colmes Wikipedia article edited anonymously from US Senate http://t.co/XX2YxboLw1","","","","http://en.wikipedia.org/w/index.php?diff=619303264&oldid=586050980"
"494861385483177985","","","2014-07-31 15:05:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","School of St. Mary (Lake Forest, Illinois) Wikipedia article edited anonymously from US Senate http://t.co/CxSUs57FJT","","","","http://en.wikipedia.org/w/index.php?diff=619298752&oldid=609803756"
"494853744925097984","","","2014-07-31 14:35:01 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Резиг, Джон Wikipedia article edited anonymously from US House of Representatives http://t.co/jwuFQARsEy","","","","http://ru.wikipedia.org/w/index.php?diff=64533638&oldid=62588697"
"494839670489239553","","","2014-07-31 13:39:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Гимн России Wikipedia article edited anonymously from US House of Representatives http://t.co/8nSKqlNhYl","","","","http://ru.wikipedia.org/w/index.php?diff=64532570&oldid=63573625"
"494547991211286528","","","2014-07-30 18:20:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","List of eduroam sites in the United States Wikipedia article edited anonymously from US House of Representatives http://t.co/d4Zh7jL7LI","","","","http://en.wikipedia.org/w/index.php?diff=619171645&oldid=617872559"
"494513621322702848","","","2014-07-30 16:03:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Sheer khurma Wikipedia article edited anonymously from US Senate http://t.co/M9vZRK4Re1","","","","http://en.wikipedia.org/w/index.php?diff=619154122&oldid=619036420"
"492710639778148352","","","2014-07-25 16:39:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Baghdad Wikipedia article edited anonymously from US House of Representatives http://t.co/GVBxm5GBPL","","","","http://en.wikipedia.org/w/index.php?diff=618436053&oldid=617756344"
"492663898903162880","","","2014-07-25 13:33:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/lh3oxPeCIx","","","","http://en.wikipedia.org/w/index.php?diff=618415675&oldid=618395415"
"492659165190696960","","","2014-07-25 13:14:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Phish Wikipedia article edited anonymously from US House of Representatives http://t.co/1J5FlxsM9G","","","","http://en.wikipedia.org/w/index.php?diff=618413726&oldid=617950978"
"492654758994661376","","","2014-07-25 12:57:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Orly Taitz Wikipedia article edited anonymously from US House of Representatives http://t.co/vXmm2ssQkl","","","","http://en.wikipedia.org/w/index.php?diff=618412027&oldid=618019170"
"492415289846693888","","","2014-07-24 21:05:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @washingtonpost: Wikipedia is blocking anonymous edits from a Congressional IP address http://t.co/dls4ICTVwa","492353246921768960","2467791","2014-07-24 16:58:56 +0000","http://wapo.st/1nXUjeg,http://wapo.st/1nXUjeg"
"492383299038638080","","","2014-07-24 18:58:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Coconino High School Wikipedia article edited anonymously from US House of Representatives http://t.co/74yDA0U1iL","","","","http://en.wikipedia.org/w/index.php?diff=618310272&oldid=605121983"
"492349170586755073","","","2014-07-24 16:42:44 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/6e6vFnOW8q","","","","http://en.wikipedia.org/w/index.php?diff=618294009&oldid=618292865"
"492345348300759040","","","2014-07-24 16:27:33 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously from US House of Representatives http://t.co/bisDYwVUvN","","","","http://en.wikipedia.org/w/index.php?diff=618292226&oldid=618273195"
"492310161558880256","","","2014-07-24 14:07:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Eric Topol Wikipedia article edited anonymously from US House of Representatives http://t.co/Pc4772Zdfy","","","","http://en.wikipedia.org/w/index.php?diff=618274984&oldid=611881289"
"492297215113953280","","","2014-07-24 13:16:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Dan Kildee Wikipedia article edited anonymously from US House of Representatives http://t.co/m0qbUmlsV9","","","","http://en.wikipedia.org/w/index.php?diff=618269239&oldid=614464660"
"492295958823456769","","","2014-07-24 13:11:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Moroccan Wall Wikipedia article edited anonymously from US House of Representatives http://t.co/XhPTkx2Idm","","","","http://en.wikipedia.org/w/index.php?diff=618268745&oldid=617568905"
"492115064208773122","","","2014-07-24 01:12:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @valleyedits: Watching Apple, @google, @facebook, @twitter, and now @wikimedia itself. @congressedits","492114332092620800","2671560560","2014-07-24 01:09:34 +0000",""
"492054124876558337","","","2014-07-23 21:10:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mediaite Wikipedia article edited anonymously from US House of Representatives http://t.co/vUKj4tdj3K","","","","http://en.wikipedia.org/w/index.php?diff=618176218&oldid=603910327"
"492050564105404416","","","2014-07-23 20:56:11 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","United States gravity control propulsion resear Wikipedia article edited anonymously from US House of Representatives http://t.co/WiSqUH8mqR","","","","http://en.wikipedia.org/w/index.php?diff=618174585&oldid=616919794"
"492049230358654976","","","2014-07-23 20:50:53 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Internship Wikipedia article edited anonymously from US House of Representatives http://t.co/gSYEiihC0b","","","","http://en.wikipedia.org/w/index.php?diff=618173952&oldid=616499634"
"492048638055809024","","","2014-07-23 20:48:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Dialectic and Philanthropic Societies Wikipedia article edited anonymously from US House of Representatives http://t.co/Lzqx82dnQv","","","","http://en.wikipedia.org/w/index.php?diff=618173684&oldid=612060125"
"492046187495964672","","","2014-07-23 20:38:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wendy&amp;#39;s Wikipedia article edited anonymously from US House of Representatives http://t.co/UpaeiuYfe0","","","","http://en.wikipedia.org/w/index.php?diff=618172632&oldid=617223462"
"492046002351001600","","","2014-07-23 20:38:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Wendy Wikipedia article edited anonymously from US House of Representatives http://t.co/hqmC7ulZwX","","","","http://en.wikipedia.org/w/index.php?diff=618172551&oldid=615406542"
"492038116564545537","","","2014-07-23 20:06:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rick Snyder Wikipedia article edited anonymously from US Senate http://t.co/l4sC6Msn3f","","","","http://en.wikipedia.org/w/index.php?diff=618168911&oldid=614786873"
"492027099499462657","","","2014-07-23 19:22:56 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Reptilians Wikipedia article edited anonymously from US House of Representatives http://t.co/B7VLkhLsb8","","","","http://en.wikipedia.org/w/index.php?diff=618163698&oldid=617800185"
"492018662833131520","","","2014-07-23 18:49:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jared Polis Wikipedia article edited anonymously from US House of Representatives http://t.co/x0nMtcyG7t","","","","http://en.wikipedia.org/w/index.php?diff=618159851&oldid=616001685"
"492018008999858178","","","2014-07-23 18:46:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Skull and Bones Wikipedia article edited anonymously from US House of Representatives http://t.co/KTH88lZlUd","","","","http://en.wikipedia.org/w/index.php?diff=618159520&oldid=614110165"
"492006971403665408","","","2014-07-23 18:02:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Nataliya Vitrenko Wikipedia article edited anonymously from US House of Representatives http://t.co/dARisbfa3D","","","","http://en.wikipedia.org/w/index.php?diff=618154364&oldid=601679269"
"492000412946681857","","","2014-07-23 17:36:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Nepalese royal massacre Wikipedia article edited anonymously from US House of Representatives http://t.co/JztBk2Io2s","","","","http://en.wikipedia.org/w/index.php?diff=618151341&oldid=617455202"
"491990434575822851","","","2014-07-23 16:57:15 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","High Frequency Active Auroral Research Program Wikipedia article edited anonymously from US House of Representatives http://t.co/BIFkiZC0yt","","","","http://en.wikipedia.org/w/index.php?diff=618146716&oldid=618026840"
"491978139414040576","","","2014-07-23 16:08:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Putin khuilo! Wikipedia article edited anonymously from US House of Representatives http://t.co/7OM03kSdvX","","","","http://en.wikipedia.org/w/index.php?diff=618140489&oldid=618137023"
"491968459438579712","","","2014-07-23 15:29:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Akron Public Schools Wikipedia article edited anonymously from US Senate http://t.co/qUpFmSDVtM","","","","http://en.wikipedia.org/w/index.php?diff=618135949&oldid=616578908"
"491948706804273152","","","2014-07-23 14:11:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","House of the Temple Wikipedia article edited anonymously from US House of Representatives http://t.co/F1F55bVHXW","","","","http://en.wikipedia.org/w/index.php?diff=618125898&oldid=618120702"
"491943357363806210","","","2014-07-23 13:50:10 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","List of Gannett Company assets Wikipedia article edited anonymously from US Senate http://t.co/En1oFeQADh","","","","http://en.wikipedia.org/w/index.php?diff=618123443&oldid=616945444"
"491942440132435968","","","2014-07-23 13:46:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Thom Hartmann Wikipedia article edited anonymously from US House of Representatives http://t.co/fEfMm7FFyM","","","","http://en.wikipedia.org/w/index.php?diff=618123054&oldid=616006369"
"491941628249391104","","","2014-07-23 13:43:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Choco Taco Wikipedia article edited anonymously from US House of Representatives http://t.co/rhbc5fAqro","","","","http://en.wikipedia.org/w/index.php?diff=618122714&oldid=617924848"
"491932188531638272","","","2014-07-23 13:05:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jarib: @congressedits Your page is now up to date with data for 2003-2014 - 13,269 edits - http://t.co/jBjBHDsRpi http://t.co/1vN0nVVzl7","491858662282240000","14366724","2014-07-23 08:13:38 +0000","http://jarib.github.io/anon-history/congressedits/en/latest/,http://twitter.com/jarib/status/491858662282240000/photo/1,http://jarib.github.io/anon-history/congressedits/en/latest/,http://twitter.com/jarib/status/491858662282240000/photo/1"
"491703771626762240","","","2014-07-22 21:58:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","New World Information and Communication Order Wikipedia article edited anonymously from US House of Representatives http://t.co/lgcmf1k61e","","","","http://en.wikipedia.org/w/index.php?diff=618039660&oldid=601062997"
"491683853808177153","","","2014-07-22 20:39:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Diana, Princess of Wales Wikipedia article edited anonymously from US House of Representatives http://t.co/vCe2DZF39U","","","","http://en.wikipedia.org/w/index.php?diff=618031314&oldid=617376989"
"491672124957151232","","","2014-07-22 19:52:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Moon landing conspiracy theories Wikipedia article edited anonymously from US House of Representatives http://t.co/uYnpzq4b0i","","","","http://en.wikipedia.org/w/index.php?diff=618026131&oldid=617871550"
"491616771678273536","","","2014-07-22 16:12:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","if the silence is getting to you hop on over to @congresseditors to see all edits of Wikipedia articles about members of the US Congress","","","",""
"491326429138006016","","","2014-07-21 20:58:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Vandalia-Butler City School District Wikipedia article edited anonymously from US House of Representatives http://t.co/lU51WKardK","","","","http://en.wikipedia.org/w/index.php?diff=617897120&oldid=617173608"
"491274758374576128","","","2014-07-21 17:33:24 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","The Atlantic Wikipedia article edited anonymously from US House of Representatives http://t.co/TnotwlsHeq","","","","http://en.wikipedia.org/w/index.php?diff=617873285&oldid=617641628"
"491203164176396289","","","2014-07-21 12:48:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:CongressEdits Wikipedia article edited anonymously from US House of Representatives http://t.co/OhFvQ5pqcO","","","","http://en.wikipedia.org/w/index.php?diff=617840467&oldid=617312937"
"490113813031944192","","","2014-07-18 12:40:13 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Gender identity disorder Wikipedia article edited anonymously from US House of Representatives http://t.co/4MowH7RuEB","","","","http://en.wikipedia.org/w/index.php?diff=617447921&oldid=617111372"
"490082280337965058","","","2014-07-18 10:34:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @wikistorting: 10 years of anonymous Wikipedia edits from the Norwegian parliament and government offices https://t.co/93yJk7RUUx http:/…","487650310312431616","2615899284","2014-07-11 17:31:08 +0000","https://files.jaribakken.no/wikiedits/no/en.html,http://twitter.com/wikistorting/status/487650310312431616/photo/1,https://files.jaribakken.no/wikiedits/no/en.html,http://twitter.com/wikistorting/status/487650310312431616/photo/1"
"489969575992508417","","","2014-07-18 03:07:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","If you run anon, and want to be transparent about the IP ranges you are using, please add to https://t.co/m6aUFSXlSo and send a pull request","","","","https://github.com/edsu/anon/tree/master/conf"
"489944880769404928","","","2014-07-18 01:28:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @oiledits: I’m a bot that tweets anonymous Wikipedia edits made from the IPs of oil companies and defense contractors. Based on @congres…","489920498785341440","2654817222","2014-07-17 23:52:03 +0000",""
"489878939796799488","","","2014-07-17 21:06:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mazie Hirono Wikipedia article edited anonymously from US Senate http://t.co/kcmqohn6Bo","","","","http://en.wikipedia.org/w/index.php?diff=617370637&oldid=617129937"
"489839237760819200","","","2014-07-17 18:29:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>",".338 Remington Ultra Magnum Wikipedia article edited anonymously from US Senate http://t.co/ZFXcTk1Q7q","","","","http://en.wikipedia.org/w/index.php?diff=617350568&oldid=617348511"
"489807759039561728","489738546073202688","2612261960","2014-07-17 16:24:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Poll Results: Yes (31) No (2) ; but 14 of the 31 wanted a separate Twitter account to be used, which seems like a good way to start, eh?","","","",""
"489781931723476992","","","2014-07-17 14:41:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @swissgovedit: Just started watching Swiss government @congressedits @bundesedit","489781370311684096","2653513585","2014-07-17 14:39:13 +0000",""
"489766165502517248","","","2014-07-17 13:38:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Colby College Libraries Wikipedia article edited anonymously by US Senate http://t.co/GFmZ71xi4C","","","","http://en.wikipedia.org/w/index.php?diff=617313119&oldid=616187224"
"489738546073202688","","","2014-07-17 11:49:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","Quick Poll: would you like to see all edits of Wikipedia articles about congressional members tweeted too? https://t.co/7s0xG6Zqq4 @dwhly","","","","https://github.com/edsu/anon/issues/11"
"489615239114412032","","","2014-07-17 03:39:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Gerald R. Ford-class aircraft carrier Wikipedia article edited anonymously by US Senate http://t.co/rsNbBwQqDY","","","","http://en.wikipedia.org/w/index.php?diff=617263626&oldid=617263512"
"489614899317063680","","","2014-07-17 03:37:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Talk:Gerald R. Ford-class aircraft carrier Wikipedia article edited anonymously by US Senate http://t.co/gE054mlRyg","","","","http://en.wikipedia.org/w/index.php?diff=617263512&oldid=602557067"
"489587824514301953","","","2014-07-17 01:50:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","felt good to set my profile URL to https://t.co/Mbj6MZIg3a thx @pigsonthewing @gobo_nobo MatthewVanitas Aerowolf &amp; of course 143.231.249.138","","","","https://en.wikipedia.org/wiki/CongressEdits"
"489529096654049280","","","2014-07-16 21:56:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously by US House of Representatives http://t.co/LYgG6rnCmZ","","","","http://en.wikipedia.org/w/index.php?diff=617234780&oldid=617214414"
"489505860797079554","","","2014-07-16 20:24:26 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Missouri Valley College Wikipedia article edited anonymously by US House of Representatives http://t.co/pHSPMPkVFc","","","","http://en.wikipedia.org/w/index.php?diff=617225306&oldid=613702049"
"489481170640719872","","","2014-07-16 18:46:19 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","User talk:143.231.249.138 Wikipedia article edited anonymously by US House of Representatives http://t.co/64M1svaepH","","","","http://en.wikipedia.org/w/index.php?diff=617214414&oldid=617189027"
